"seller_id","warehouse_id","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"18724","24275","AATUSHRT111327591","ABY-OV-FLORALPRINTED-SHIRT-M","34593238","111327591","all about you","2025-08-31",,,"2025-09-04","2025-09-08","2025-09-09",,"1",,"8639838021","5577765876","10639762506","f17f92c0-2468-4871-9de6-9ccdd87cd19b","Return","8639838021",,"1","100076620642","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYSR1151628016",,"2025-09-17 16:59:51.000",,,,
"18724","24275","DSBYTOPS105540715","DB-BL-IRIS-SCH-BLACK-L","32742317","105540715","DressBerry","2025-09-13",,,"2025-09-16","2025-09-16","2025-09-17",,"1",,"8665224019","5592625624","10665148051","15b325bd-ddcd-4647-ba22-2862876f8521","Return","8665224019",,"1","100078849167","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYSR1153238440",,"2025-09-23 16:47:06.000",,,,
"18724","24275","AATUSHRT100365750","AATUSHRT100365750","31149648","100365750","all about you","2025-09-18",,,"2025-09-24","2025-09-26","2025-09-27",,"1",,"8680548797","5600936801","10680474452","43ad35bf-7bd5-40e6-adcb-8fc57cf80bfe","Return","8680548797",,"1","100082458518","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYSR1155823546",,"2025-10-09 20:20:49.000",,,,
"18724","24275","AATUSHRT111327650","ABY-OV-FLORALEMB-SHIRT-XS","34593259","111327650","all about you","2025-09-24",,,"2025-09-26","2025-09-27","2025-09-29",,"1",,"8704826533","5613695967","10704758568","af34c78b-0f91-44fd-b3ad-ed1eb2c4b692","Return","8704826533",,"1","100082853021","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1156120838",,"2025-10-03 17:21:52.000",,,,
"18724","24275","SNGRKRTA100011180","SOCH-42-GREEN-L","31059084","100011180","Sangria","2025-09-21",,,"2025-09-26","2025-09-27","2025-09-29",,"1",,"8693637127","5607592269","10693565504","6b26f245-d9be-4e21-b692-c9a999f3dc16","Return","8693637127",,"1","100082948750","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1156196315",,"2025-10-15 19:38:20.000",,,,
"18724","24275","DSBYSHRT99578329","STRIPER-SHIRT-BLUE-XL","30930188","99578329","DressBerry","2025-08-30",,,"2025-09-05","2025-09-15","2025-09-15",,"1","8671929291","8639251537","5577414444","10639176040","feb5b087-66b2-412b-b92b-768be0dfd9b3","Return","8639251537",,"1","100078489148","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1043640821",,"2025-10-09 20:47:22.000",,,,
"18724","24275","DSBYDRSS78149742","DB-DRESS-02 - MMBlack","24359722","78149742","DressBerry","2025-08-27",,,,"1970-01-01",,"2025-09-03",,,"8635255865","5574930334","10635180479","ef1a3587-a156-46dd-ae69-375f4a1e6b6b","RTO","8635255865",,"1",,,,,,,,,,,,
"18724","24275","SNGRPLZS95879678","PAL-SCHIFFLI-VLINE-OW-XL","29809408","95879678","Sangria","2025-09-03",,,,"1970-01-01",,"2025-09-05",,,"8646290032","5581669732","10646214436","62960174-b992-4a4a-9c03-648cdb402924","RTO","8646290032",,"1",,,,,,,,,,,,
"18724","24275","SNGRKASS99359063","3KS-Blocking-Purple-L","30866916","99359063","Sangria","2025-09-01",,,,"1970-01-01",,"2025-09-08",,,"8642849530","5579717597","10642773966","5159386c-38bd-4699-ae55-950494a5dc6f","RTO","8642849530",,"1",,,,,,,,,,,,
"18724","24275","HSPDKRTA46821099","HSPDKRTA46821099","13863850","46821099","House of Pataudi","2025-09-25",,,"2025-09-29","2025-09-30","2025-09-30",,"1",,"8707045001","5614915090","10706977740","f71913f6-e71d-42b5-9ca3-efefc2d47c4b","Return","8707045001",,"1","100084493129","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYSR1157358266",,"2025-10-09 20:20:38.000",,,,
"18724","24275","SNGRKRTA94499206","SNGRKRTA94499206","29410854","94499206","Sangria","2025-09-04",,,"2025-09-10","2025-09-14","2025-09-15",,"1",,"8648085441","5582703857","10648009810","cbc51232-245a-49b7-8493-5f2edae71f0a","Return","8648085441",,"1","100078263798","OPEN_BOX_PICKUP","Size too big","DLS",,"MYSR1152813048",,"2025-09-30 17:49:11.000",,,,
