"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCKRTA115296665","RUS_ICH_DIAMOND_NAVY BLUE_S","36084502","115296665","Anouk Rustic","2025-09-11",,,"2025-09-14","2025-09-14","2025-09-15",,"1",,"8660180865","5589778206","10660104940","c2662f6f-a426-4770-876b-801694bc5260","Return","Ret Delivered","8660180865",,"1","100078394287","OPEN_BOX_PICKUP","Product was dirty and had stains","DLS",,"MYER1043616247",,,"2025-09-21 13:39:58.000",,,,
"36387","58640","PPMP","ANRCKRTA115296581","RUS_KURTA_BEIGE_M","36084485","115296581","Anouk Rustic","2025-09-11",,,"2025-09-14","2025-09-15","2025-09-15",,"1","8668697454","8660932776","5590192495","10660856846","5c2c8bff-2b3b-4ab1-9106-50e026b32782","Return","Ret Delivered","8660932776",,"1","100078504761","OPEN_BOX_PICKUP","Generic Return Reason","DLS",,"MYER1043645377",,,"2025-09-24 17:17:41.000",,,,
"36387","58640","PPMP","ANRCKRTA115296687","RUS_ICH_CHECKS_GREY_L","36084506","115296687","Anouk Rustic","2025-09-14",,,"2025-09-18","2025-09-19","2025-09-20",,"1",,"8668643643","5594517668","10668567771","3cf35096-b71f-4bb9-9bb3-16f71ba2ecc8","Return","Ret Delivered","8668643643",,"1","100079779131","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1043950957",,,"2025-09-25 16:24:08.000",,,,
"36387","58640","PPMP","ANRCKRTA115296636","RUS_MAGIC_IKKAT_NAVY_M","36084496","115296636","Anouk Rustic","2025-08-28",,,"2025-09-02","2025-09-06","2025-09-07",,"1",,"8635874791","5575320700","10635799408","62e71313-3246-4a4e-b1f3-e8962667de45","Return","Ret Delivered","9760133995",,"1","100076045457","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"5965289766752",,,"2026-01-09 12:44:10.000",,,,
"36387","58640","PPMP","ANRCKRTA115296677","RUS_ICH_DOBBY_BEIGE_L","36084504","115296677","Anouk Rustic","2025-09-16",,,"2025-09-19","2025-09-20","2025-09-20",,"1",,"8673595457","5597303411","10673519983","91776f27-080e-442f-b0b1-f97ad2cbdd04","Return","Ret Delivered","8673595457",,"1","100080136366","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044042296",,,"2025-09-25 16:24:08.000",,,,
"36387","58640","PPMP","ANRCKRTA115296687","RUS_ICH_CHECKS_GREY_L","36084506","115296687","Anouk Rustic","2025-08-28",,,"2025-08-30","2025-09-02","2025-09-02",,"1",,"8636068393","5575438278","10635993005","a27e426b-5912-439f-b4a3-7c8076719ea0","Return","Ret Delivered","8636068393",,"1","100074767180","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1042744659",,,"2025-09-05 16:53:57.000",,,,
"36387","58640","PPMP","ANRCKRTA115296668","RUS_ICH_DIAMOND_NAVY BLUE_XL","36084502","115296668","Anouk Rustic","2025-09-16",,,"2025-09-21","2025-09-26","2025-09-27",,"1",,"8676475737","5598714461","10676400692","00b93c53-2586-4a1f-9b63-ed56a9ff8999","Return","Ret Delivered","8676475737",,"1","100082515678","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1044607704",,,"2025-10-14 18:54:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296675","RUS_ICH_DOBBY_BEIGE_S","36084504","115296675","Anouk Rustic","2025-08-22",,,"2025-08-28","2025-09-01","2025-09-01",,"1",,"8627747968","5570306362","10627672811","27d2ff16-a84d-47c4-ae27-2034aa1d661c","Return","Ret Delivered","8627747968",,"1","100074567020","OPEN_BOX_PICKUP","Received a poor quality product","DLS",,"MYER1042696414",,,"2025-09-08 17:21:21.000",,,,
"36387","58640","PPMP","ANRCKRTA115296627","RUS_SOL_KURTA_MAROON_L","36084494","115296627","Anouk Rustic","2025-09-17",,,"2025-09-21","2025-09-26","2025-09-26",,"1",,"8679714641","5600435775","10679639982","74769e15-079b-4b4c-a9a9-da409b95a3f4","Return","Ret Delivered","9771042837",,"1","100082456847","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1044593766",,,"2025-10-09 20:36:51.000",,,,
"36387","58640","PPMP","ANRCKRTA115296647","RUS_MAGIC_IKKAT_RED_L","36084498","115296647","Anouk Rustic","2025-08-21",,,,"1970-01-01",,"2025-09-18",,,"8626794138","5569794669","10626719005","f04d84d3-b77e-47c4-9b92-516ea3f9a230","RTO",,"8626794138",,"1",,,,,,,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296679","RUS_ICH_DOBBY_BEIGE_XXL","36084504","115296679","Anouk Rustic","2025-09-08",,,"2025-09-13","2025-09-17","2025-09-18",,"1",,"8656311408","5587421105","10656235537","f30b1b48-8829-4540-a543-957ac18a9840","Return","Ret Delivered","8656311408",,"1","100079200966","OPEN_BOX_PICKUP","Size too big","DLS",,"MYER1043813480",,,"2025-09-25 16:24:08.000",,,,
"36387","58640","PPMP","ANRCKRTA115296680","RUS_ICH_CHECKS_NAVY_S","36084505","115296680","Anouk Rustic","2025-09-15",,,"2025-09-18","2025-09-22","2025-09-23",,"1",,"8673328293","5597156944","10673252770","5cd5b6de-bccd-472a-bffe-7c630cb66edc","Return","Ret Delivered","8673328293",,"1","100080988743","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS",,"MYER1044251983",,,"2025-12-17 16:01:54.000",,,,
"36387","58640","PPMP","ANRCKRTA115296683","RUS_ICH_CHECKS_NAVY_XL","36084505","115296683","Anouk Rustic","2025-08-30",,,"2025-09-04","2025-09-04","2025-09-05",,"1",,"8638859090","5577171740","10638783604","1eacbdc2-4102-4420-9975-b8681714d706","Return","Ret Delivered","8638859090",,"1","100075474044","OPEN_BOX_PICKUP","I did not like the fit","DLS",,"MYER1042916132",,,"2025-09-13 16:16:00.000",,,,
