"seller_id","warehouse_id","model","myntra_sku_code","seller_sku_code","style_id","sku_id","brand","order_created_date","inscanned_on","fmpu_date","order_delivered_date","return_created_date","refunded_date","order_rto_date","is_refunded","exchange_id","order_id","order_group_id","order_line_id","seller_order_id","type","status","store_packet_id","seller_packet_id_fk","quantity","return_id","return_mode","return_reason","return_status","forward_tracking_number","return_tracking_number","master_bag_id","lmdo_status","lmdo_last_modified_on","gatepass_id","gatepass_status","gatepass_type","gatepass_lastmodified"
"36387","58640","PPMP","ANRCKRTA115296640","RUS_SOL_KURTA_YELLOW_S","36084497","115296640","Anouk Rustic","2025-11-11","2025-11-13",,"2025-11-17","2025-11-18","2025-11-18",,"1",,"8798108306","5670340187","10798317267","002e8d34-2ce0-4138-9e16-e14ae91b8ebc","Return","Ret Delivered","8798108306",,"1","100100975558","OPEN_BOX_PICKUP","Product was dirty and had stains","DLS","MYEP1091711909","MYER1048962169",,,"2025-11-26 17:16:31.000",,,,
"36387","58640","PPMP","ANRCKRTA115296618","RUS_SK_Shatranj_Quirky_Black_XL","36084492","115296618","Anouk Rustic","2025-11-14",,,,"1970-01-01",,"2025-11-15",,,"8802576513","5673142179","10802795650","597bed77-d39f-4241-9cd2-c51dce042082","RTO","RTO Created","8802576513",,"1",,,,,"MYEP1092215661",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296607","RUS_KURTA_STR_YELLOW_L","36084490","115296607","Anouk Rustic","2025-11-13","2025-11-15",,"2025-11-19","2025-11-20","2025-11-20",,"1",,"8801026693","5672190463","10801242909","8fdf6a61-fcd5-45f9-9ff9-65e3a852977b","Return","Ret Delivered","9804843765",,"1","100101613191","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYEP1092042682","MYER1049123036",,,"2025-12-04 16:39:09.000",,,,
"36387","58640","PPMP","ANRCKRTA115296561","RUS_KURTA_GREY_M","36084481","115296561","Anouk Rustic","2025-10-22","2025-10-28",,"2025-10-31","2025-11-02","2025-11-09",,"1",,"8767112958","5651337183","10767258788","ddb584eb-6f38-41ed-988e-8fe0c7cdffc9","Return","Ret Delivered","8767112958",,"1","100096169117","OPEN_BOX_PICKUP","Received a completely different product","DLS","MYEC1071889423","MYER1047755889",,,"2025-11-18 14:11:48.000",,,,
"36387","58640","PPMP","ANRCKRTA115296576","RUS_KURTA_STR_PINK_M","36084484","115296576","Anouk Rustic","2025-10-27","2025-10-29",,"2025-10-31","2025-11-01","2025-11-01",,"1",,"8772692886","5654804204","10772861868","8b6c9fc8-91ff-4011-89e5-8bc7603d828a","Return",,"9796543649",,"1","100095967765","NO_PICKUP","Generic Return Reason","RRC","MYEC1072091881",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-11-10","2025-11-11",,"2025-11-13","2025-11-15","2025-11-15",,"1",,"8794953206","5668337349","10795155291","82a22f4e-6914-4c63-8c9b-d5743fc064cb","Return","Ret Delivered","8794953206",,"1","100099974284","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYEP1091346605","MYER1048704751",,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296607","RUS_KURTA_STR_YELLOW_L","36084490","115296607","Anouk Rustic","2025-11-10","2025-11-11",,"2025-11-13","2025-11-14","2025-11-14",,"1","8801714428","8795509826","5668677156","10795713565","3c82e84d-7d0e-4c43-9728-a9b5e9a75a29","Return","Ret Delivered","8795509826",,"1","100099728206","OPEN_BOX_PICKUP","Generic Return Reason","DLS","MYEP1091456356","MYER1048642823",,,"2025-11-21 18:08:44.000",,,,
"36387","58640","PPMP","ANRCKRTA115296607","RUS_KURTA_STR_YELLOW_L","36084490","115296607","Anouk Rustic","2025-11-21","2025-11-22",,"2025-11-26","2025-11-30","2025-12-01",,"1",,"8814068228","5680344952","10814318583","8af08a48-f6d5-468e-afaa-0348811abd18","Return","Ret Delivered","8814068228",,"1","100104979691","OPEN_BOX_PICKUP","Size too small","DLS","MYEC1075717048","MYER1049959809",,,"2025-12-10 16:49:14.000",,,,
"36387","58640","PPMP","ANRCKRTA115296643","RUS_SOL_KURTA_YELLOW_XL","36084497","115296643","Anouk Rustic","2025-11-12","2025-11-15",,"2025-11-15","2025-11-17","2025-11-18",,"1",,"8799769216","5671396755","10799981996","292239c8-ab06-4c8f-9054-c65f29e0ec26","Return","Ret Delivered","9804347934",,"1","100100917147","OPEN_BOX_PICKUP","Size too small","DLS","MYEP1091865662","MYER1048949868",,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296561","RUS_KURTA_GREY_M","36084481","115296561","Anouk Rustic","2025-11-11","2025-11-13",,,"1970-01-01",,"2025-11-14",,,"8797949462","5670236459","10798158423","5fc86c80-442c-4bb5-8435-ee4ca7ba3936","RTO","Delivered","8797949462",,"1",,,,,"MYEP1091710433",,,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296643","RUS_SOL_KURTA_YELLOW_XL","36084497","115296643","Anouk Rustic","2025-10-27","2025-10-28",,"2025-10-31","2025-11-03","2025-11-06",,"1",,"8772651701","5654778547","10772820362","b291ec28-9326-4238-bedb-31afe05e2ab7","Return","Ret Delivered","8772651701",,"1","100096507090","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYEP1089551752","MYER1047842384",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115296679","RUS_ICH_DOBBY_BEIGE_XXL","36084504","115296679","Anouk Rustic","2025-11-08","2025-11-11",,"2025-11-14","2025-11-14","2025-11-15",,"1",,"8792671508","5666946353","10792870163","86ddd9d2-9286-4d16-9e2f-7006b13259da","Return","Ret Delivered","8792671508",,"1","100099934513","OPEN_BOX_PICKUP","Size too small","DLS","MYEP1091240738","MYER1048696698",,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296603","RUS_SK_Shatranj_Eygpt_Grey_XL","36084489","115296603","Anouk Rustic","2025-10-27","2025-10-28",,,"1970-01-01",,"2025-11-10",,,"8772738847","5654832974","10772908070","b088b4c0-bfc7-4a9b-b767-7292d70ed82b","RTO","Delivered","8772738847",,"1",,,,,"MYEC1072098607",,,,"2025-12-01 17:46:24.000",,,,
"36387","58640","PPMP","ANRCKRTA115297523","RUS_KURTA_PURPLE_L","36084938","115297523","Anouk Rustic","2025-11-20",,,,"1970-01-01",,"2025-11-20",,,"8811826543","5678876218","10812071350","7b940976-9d3d-4f04-8ef3-8f134ba19915","RTO","Delivered","8811826543",,"1",,,,,"MYEC1075443891",,,,"2025-11-26 17:16:31.000",,,,
"36387","58640","PPMP","ANRCKRTA115296593","RUS_SOL_KURTA_ORANGE_XL","36084487","115296593","Anouk Rustic","2025-11-15",,,,"1970-01-01",,"2025-11-17",,,"8804651834","5674411065","10804878716","105a388b-4898-44e5-8625-a9a2c50000f8","RTO","RTO Created","8804651834",,"1",,,,,"MYEC1074893032",,,,,,,,
"36387","58640","PPMP","ANRCKRTA115296577","RUS_KURTA_STR_PINK_L","36084484","115296577","Anouk Rustic","2025-11-14","2025-11-16",,,"1970-01-01",,"2025-11-29",,,"8803230711","5673554205","10803452408","360dd374-5949-4c7e-bee1-f6248e1b925e","RTO","Delivered","8803230711",,"1",,,,,"MYEC1074807584",,,,"2025-12-08 18:06:16.000",,,,
"36387","58640","PPMP","ANRCKRTA115296643","RUS_SOL_KURTA_YELLOW_XL","36084497","115296643","Anouk Rustic","2025-10-21","2025-10-28",,"2025-10-30","2025-11-01","2025-11-01",,"1",,"8765922363","5650562437","10766059401","c997259a-2f6f-4b17-8bd6-4dd635badc29","Return","Ret Delivered","9795686717",,"1","100095844305","OPEN_BOX_PICKUP","Delivery was delayed","DLS","MYEP1089311924","MYER1047670992",,,"2025-11-06 19:50:57.000",,,,
"36387","58640","PPMP","ANRCKRTA115296641","RUS_SOL_KURTA_YELLOW_M","36084497","115296641","Anouk Rustic","2025-10-21","2025-10-28",,"2025-10-30","2025-11-08","2025-11-09",,"1",,"8765922362","5650562437","10766059400","c997259a-2f6f-4b17-8bd6-4dd635badc29","Return","Ret Delivered","9795686717",,"1","100097888625","OPEN_BOX_PICKUP","Delivery was delayed ","DLS","MYEP1089311924","MYER1048182831",,,"2025-11-18 14:11:48.000",,,,
"36387","58640","PPMP","ANRCKRTA115296675","RUS_ICH_DOBBY_BEIGE_S","36084504","115296675","Anouk Rustic","2025-11-12","2025-11-19",,"2025-11-21","2025-11-21","2025-11-22",,"1",,"8800094819","5671597409","10800307601","8b142266-f4bf-42d1-8cd1-3062aeffde1d","Return","Ret Delivered","8800094819",,"1","100102124076","OPEN_BOX_PICKUP","Delivery was delayed","DLS","MYEP1091866048","MYER1049253766",,,"2025-12-01 17:46:24.000",,,,
"36387","58640","PPMP","ANRCKRTA115296665","RUS_ICH_DIAMOND_NAVY BLUE_S","36084502","115296665","Anouk Rustic","2025-11-07","2025-11-08",,"2025-11-09","2025-11-14","2025-11-15",,"1",,"8790033622","5665285772","10790226258","060ee092-e732-4316-9f32-7eaa648936ef","Return","Ret Delivered","9801589397",,"1","100099960815","OPEN_BOX_PICKUP","Product image was better than the actual product","DLS","MYEP1090991321","MYER1048701825",,,"2025-11-21 18:08:44.000",,,,
"36387","58640","PPMP","ANRCKRTA115296570","RUS_SOL_KURTA_LIGHT BLUE_XL","36084482","115296570","Anouk Rustic","2025-10-22","2025-10-28",,"2025-10-31","2025-11-03","2025-11-03",,"1",,"8766318670","5650813822","10766455757","5f93e32a-9e9b-4333-a491-3df78292dc0d","Return","Ret Delivered","9795683774",,"1","100096333989","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEP1089310184","MYER1047793219",,,"2025-11-15 16:22:11.000",,,,
"36387","58640","PPMP","ANRCKRTA115297522","RUS_KURTA_PURPLE_M","36084938","115297522","Anouk Rustic","2025-11-25","2025-11-26",,,"1970-01-01",,"2025-11-26",,,"8820070159","5684156512","10820331739","df685cf9-26d7-445a-adb1-f3bc77c5b491","RTO","Delivered","8820070159",,"1",,,,,"MYEP1093626063",,,,"2025-12-05 16:13:13.000",,,,
"36387","58640","PPMP","ANRCKRTA115296663","RUS_ICH_DIAMOND_CORAL_XL","36084501","115296663","Anouk Rustic","2025-11-06","2025-11-09",,,"1970-01-01",,"2025-11-14",,,"8789768335","5665133666","10789960973","1740efeb-0dea-42c1-8220-1cd4a5d3c74b","RTO","Delivered","8789768335",,"1",,,,,"MYEC1073593866",,,,"2025-11-26 17:16:31.000",,,,
"36387","58640","PPMP","ANRCKRTA115296644","RUS_SOL_KURTA_YELLOW_XXL","36084497","115296644","Anouk Rustic","2025-11-12","2025-11-15",,"2025-11-15","2025-11-17","2025-11-18",,"1",,"8799769217","5671396755","10799981997","292239c8-ab06-4c8f-9054-c65f29e0ec26","Return","Ret Delivered","9804347934",,"1","100100904090","OPEN_BOX_PICKUP","Size too small","DLS","MYEP1091865662","MYER1048946840",,,"2025-11-24 17:57:05.000",,,,
"36387","58640","PPMP","ANRCKRTA115296625","RUS_SOL_KURTA_MAROON_S","36084494","115296625","Anouk Rustic","2025-10-27","2025-10-29",,"2025-11-02","2025-11-05","2025-11-08",,"1",,"8772947183","5654964629","10773116545","8ba83a2c-6c58-4604-b3dc-e83c7fe2a704","Return","Ret Delivered","9796870932",,"1","100097107749","OPEN_BOX_PICKUP","Received a poor quality product","DLS","MYEC1072171754","MYER1047990442",,,"2025-11-19 17:52:14.000",,,,
"36387","58640","PPMP","ANRCKRTA115296642","RUS_SOL_KURTA_YELLOW_L","36084497","115296642","Anouk Rustic","2025-11-17","2025-11-19",,,"1970-01-01",,"2025-11-20",,,"8808493842","5676746168","10808729565","10c10e28-eefe-4905-93fb-9ac3f45e53a9","RTO","Delivered","8808493842",,"1",,,,,"MYEC1075171758",,,,"2025-11-28 17:45:06.000",,,,
"36387","58640","PPMP","ANRCKRTA115296675","RUS_ICH_DOBBY_BEIGE_S","36084504","115296675","Anouk Rustic","2025-10-27","2025-10-29",,"2025-11-02","2025-11-02","2025-11-07",,"1",,"8773640856","5655400323","10773811541","0fa7de08-53ee-4dc2-996c-9b448120fc9c","Return","Ret Delivered","8773640856",,"1","100096184835","OPEN_BOX_PICKUP","Received a completely different product","DLS","MYEC1072175029","MYER1047759206",,,"2025-11-17 13:56:30.000",,,,
"36387","58640","PPMP","ANRCKRTA115296560","RUS_KURTA_GREY_S","36084481","115296560","Anouk Rustic","2025-11-16","2025-11-19",,"2025-11-20","2025-11-22","2025-11-24",,"1",,"8807010916","5675819405","10807241308","392c7c10-b185-499f-986a-38a87880229f","Return","Ret Delivered","8807010916",,"1","100102243571","OPEN_BOX_PICKUP","I did not like the fit","DLS","MYEP1092507329","MYER1049279276",,,"2025-11-29 17:18:07.000",,,,
"36387","58640","PPMP","ANRCKRTA115296579","RUS_KURTA_STR_PINK_XXL","36084484","115296579","Anouk Rustic","2025-11-20","2025-11-22",,,"1970-01-01",,"2025-11-22",,,"8813262256","5679832219","10813511084","3bb3d3bf-4b8c-4d17-a9a1-631687211c5e","RTO","Delivered","8813262256",,"1",,,,,"MYEC1075580094",,,,"2025-11-27 16:25:03.000",,,,
"36387","58640","PPMP","ANRCKRTA115296591","RUS_ICH_DOBBY_MUSTARD_XXL","36084486","115296591","Anouk Rustic","2025-11-08","2025-11-09",,,"1970-01-01",,"2025-11-09",,,"8791740853","5666357486","10791937726","398ffcb6-7ebb-4ada-90cd-c9babef649c3","RTO","Delivered","8791740853",,"1",,,,,"MYEC1073747946",,,,"2025-11-15 16:22:11.000",,,,
