"seller id","warehouse id","po_type","store order id","order release id","order line id","seller order id","order id fk","created on","style id","seller sku code","sku id","myntra sku code","size","vendor article number","brand","style name","article type","order status","packet id","seller packe id","courier code","order tracking number","seller warehouse id","cancellation reason id fk","cancellation reason","packed on","fmpu date","inscanned on","shipped on","delivered on","cancelled on","rto creation date","lost date","return creation date","final amount","total mrp","discount","coupon discount","shipping charge","gift charge","tax recovery","city","state","zipcode","gt charges","seller price"
"36387","58640","PPMP","'131629952695991293503","8831518969","10831786580","1311d0e8-4345-4016-8237-9a4ae694e89e","5690256344","2025-11-29 18:29:15.000","36084938","RUS_KURTA_PURPLE_L","115297523","ANRCKRTA115297523","L","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","8831518969",,"EK_E2E","MYEC1077093315","58640",,,"2025-11-30 13:53:24.000","2025-12-01 16:53:10.000","2025-12-02 07:59:49.000","2025-12-02 08:06:36.000","2025-12-06 11:20:24.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Vishakhapatnam","AP","531001","59","240"
"36387","58640","PPMP","'131517685274333025801","8806422461","10806652860","9ea33164-cd34-43c1-bdbc-b4b5cdef212d","5675468151","2025-11-16 18:38:02.000","36084497","RUS_SOL_KURTA_YELLOW_XL","115296643","ANRCKRTA115296643","XL","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8806422461",,"DE_4PL","5965408236410","58640",,,"2025-11-17 12:30:27.000","2025-11-17 15:41:39.000","2025-11-19 02:19:21.000","2025-11-19 03:09:50.000","2025-11-22 11:13:05.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","New Delhi","DL","110017","59","240"
"36387","58640","PPMP","'131500667408521632001","8802943625","10803165325","04d33732-7a52-457c-97fd-d55ab7f21c89","5673372577","2025-11-14 19:21:43.000","36084504","RUS_ICH_DOBBY_BEIGE_L","115296677","ANRCKRTA115296677","L","RUS_ICH_DOBBY_BEIGE","Anouk Rustic","Anouk Rustic Men Pure Cotton Woven Design Mandarin Collar Regular Kurta","Kurtas","RTO","8802943625",,"EK_E2E","MYEP1092215510","58640","37","RTO Cancellation","2025-11-15 12:25:35.000","2025-11-15 15:42:42.000","2025-11-16 04:13:20.000","2025-11-16 04:19:02.000",,"2025-11-21 23:15:20.000","2025-11-21 23:15:20",,,"299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","380058","59","240"
"36387","58640","PPMP","'131445695705267530501","8791701250","10791898009","26208da2-a11d-44f6-85ca-7a98b64114c1","5666332784","2025-11-08 10:39:45.000","36084489","RUS_SK_Shatranj_Eygpt_Grey_L","115296602","ANRCKRTA115296602","L","RUS_SK_Shatranj_Eygpt_Grey","Anouk Rustic","Anouk Rustic Men Pure Cotton Mandarin Collar Thread Work Kurta","Kurtas","C","9802012552",,"EK_E2E","MYEP1091141449","58640",,,"2025-11-08 12:24:05.000","2025-11-08 17:09:19.000","2025-11-09 08:25:51.000","2025-11-09 08:30:51.000","2025-11-12 10:08:10.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Bangalore","KA","560037","59","240"
"36387","58640","PPMP","'131527611070055409301","8808521241","10808756964","118374ec-1fdc-4ce5-9bfa-85bb4ba7e754","5676763482","2025-11-17 22:12:19.000","36084497","RUS_SOL_KURTA_YELLOW_M","115296641","ANRCKRTA115296641","M","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8808521241",,"EK_E2E","MYEC1075171628","58640",,,"2025-11-18 09:48:16.000","2025-11-18 16:33:42.000","2025-11-19 03:49:01.000","2025-11-19 03:54:50.000","2025-11-23 12:24:51.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Paharpur","BR","852127","59","240"
"36387","58640","PPMP","'131502462270914770501","8803454584","10803676285","b1565e53-1cce-46bd-a2c2-5c33d7ba88c7","5673679246","2025-11-15 00:20:51.000","36084484","RUS_KURTA_STR_PINK_M","115296576","ANRCKRTA115296576","M","RUS_KURTA_STR_PINK","Anouk Rustic","Anouk Rustic Striped Band Collar Straight Kurta","Kurtas","C","9805365128",,"EK_E2E","MYEP1092217198","58640",,,"2025-11-15 12:30:15.000","2025-11-15 15:43:37.000","2025-11-16 00:10:47.000","2025-11-16 00:16:25.000","2025-11-17 11:34:02.000",,,,"2025-11-18 22:00:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Thane","MH","400602","59","240"
"36387","58640","PPMP","'131485042106577411203","8800094819","10800307601","8b142266-f4bf-42d1-8cd1-3062aeffde1d","5671597409","2025-11-12 23:57:29.000","36084504","RUS_ICH_DOBBY_BEIGE_S","115296675","ANRCKRTA115296675","S","RUS_ICH_DOBBY_BEIGE","Anouk Rustic","Anouk Rustic Men Pure Cotton Woven Design Mandarin Collar Regular Kurta","Kurtas","C","8800094819",,"EK_E2E","MYEP1091866048","58640",,,"2025-11-13 09:55:13.000","2025-11-19 15:07:06.000","2025-11-19 23:56:10.000","2025-11-20 00:00:37.000","2025-11-21 17:11:28.000",,,,"2025-11-21 19:39:00","299.00","2199.00","1900.00","30.00","0.00","0.00","0.00","Gurgaon","HR","122009","59","240"
"36387","58640","PPMP","'131629449695219396403","8831374017","10831641427","8ea18be6-6cd6-49fc-a4ee-3cb856d3ef8e","5690165085","2025-11-29 17:05:25.000","36084497","RUS_SOL_KURTA_YELLOW_XXL","115296644","ANRCKRTA115296644","XXL","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","F",,,"EK_E2E",,"58640","78","Delayed Delivery Cancellation",,,,,,"2025-11-29 17:06:47.000",,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Gurgaon","HR","122017","59","240"
"36387","58640","PPMP","'131578344133761435803","8817765656","10818024218","4923938f-b67a-4d03-9460-144f6b6f96ef","5682696860","2025-11-23 19:07:50.000","36084490","RUS_KURTA_STR_YELLOW_L","115296607","ANRCKRTA115296607","L","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8817765656",,"EK_E2E","MYEC1076026901","58640",,,"2025-11-24 12:01:18.000","2025-11-24 17:13:07.000","2025-11-25 05:09:19.000","2025-11-25 05:16:05.000","2025-11-27 12:12:54.000",,,,"2025-12-01 09:38:00","299.00","1999.00","1700.00","30.00","0.00","0.00","0.00","Betul","MP","460001","59","240"
"36387","58640","PPMP","'131463952590650882501","8795578163","10795781902","33430ab0-3170-4318-84ec-2e2a8990a9d4","5668720885","2025-11-10 13:22:34.000","36084504","RUS_ICH_DOBBY_BEIGE_XXL","115296679","ANRCKRTA115296679","XXL","RUS_ICH_DOBBY_BEIGE","Anouk Rustic","Anouk Rustic Men Pure Cotton Woven Design Mandarin Collar Regular Kurta","Kurtas","C","8795578163",,"EK_E2E","MYEP1091456695","58640",,,"2025-11-10 13:46:11.000","2025-11-10 17:49:04.000","2025-11-11 04:24:11.000","2025-11-11 04:30:26.000","2025-11-14 11:22:42.000",,,,"2025-11-14 12:21:00","299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","Konnagar","WB","712245","59","240"
"36387","58640","PPMP","'131527660207708707003","8808536541","10808772264","96c1407e-2f4f-4a6d-b8da-c761753339c9","5676773176","2025-11-17 22:20:31.000","36084492","RUS_SK_Shatranj_Quirky_Black_XL","115296618","ANRCKRTA115296618","XL","RUS_SK_Shatranj_Quirky_Black","Anouk Rustic","Anouk Rustic Men Ethnic Motifs Printed Daily Pure Cotton Straight Kurta","Kurtas","C","8808536541",,"EK_E2E","MYEP1092602313","58640",,,"2025-11-18 09:55:11.000","2025-11-19 15:03:31.000","2025-11-20 06:47:55.000","2025-11-20 06:55:18.000","2025-11-22 10:11:55.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Bundi","RJ","323001","59","240"
"36387","58640","PPMP","'131488625054434271703","8800447616","10800661378","6db050e1-3fc4-40d2-837a-55c8c6125beb","5671814793","2025-11-13 09:54:39.000","36084500","RUS_KURTA_NAVY_XL","115296658","ANRCKRTA115296658","XL","RUS_KURTA_NAVY","Anouk Rustic","Anouk Rustic Men Ethnic Motifs Printed Daily Straight Kurta","Kurtas","C","9804525865",,"EK_E2E","MYEP1091961823","58640",,,"2025-11-13 16:06:08.000","2025-11-13 17:45:15.000","2025-11-14 03:07:46.000","2025-11-14 03:13:56.000","2025-11-17 14:34:27.000",,,,,"299.00","2499.00","2200.00","30.00","0.00","0.00","0.00","Indore","MP","452008","59","240"
"36387","58640","PPMP","'131588189491132698503","8819550292","10819811127","cf9f1a1b-1f37-4ac8-8612-240159814f73","5683841263","2025-11-24 22:28:44.000","36084504","RUS_ICH_DOBBY_BEIGE_M","115296676","ANRCKRTA115296676","M","RUS_ICH_DOBBY_BEIGE","Anouk Rustic","Anouk Rustic Men Pure Cotton Woven Design Mandarin Collar Regular Kurta","Kurtas","C","8819550292",,"EK_E2E","MYEC1076157724","58640",,,"2025-11-25 11:46:31.000","2025-11-25 16:00:54.000","2025-11-26 12:47:13.000","2025-11-26 12:52:33.000","2025-11-29 11:57:41.000",,,,,"299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","Warangal","TG","506002","59","240"
"36387","58640","PPMP","'131466337767681506801","8796136331","10796341776","4a82906b-77e4-48c9-be3c-7364b8782d69","5669088081","2025-11-10 20:00:06.000","36084505","RUS_ICH_CHECKS_NAVY_L","115296682","ANRCKRTA115296682","L","RUS_ICH_CHECKS_NAVY","Anouk Rustic","Anouk Rustic Checked Sequinned Band Collar Straight Kurta","Kurtas","C","9803390748",,"EK_E2E","MYEC1074170463","58640",,,"2025-11-11 11:01:04.000","2025-11-11 17:45:15.000","2025-11-13 20:22:56.000","2025-11-13 20:29:55.000","2025-11-15 13:10:28.000",,,,,"299.00","2499.00","2200.00","30.00","0.00","0.00","0.00","Mangalore","KA","575017","59","240"
"36387","58640","PPMP","'131561450898787345101","8814550681","10814802879","1554e490-7554-4192-a0cc-27eac9b12da4","5680669793","2025-11-21 20:12:17.000","36084484","RUS_KURTA_STR_PINK_M","115296576","ANRCKRTA115296576","M","RUS_KURTA_STR_PINK","Anouk Rustic","Anouk Rustic Striped Band Collar Straight Kurta","Kurtas","F","8814550681",,"EK_E2E","MYEC1075718548","58640","31","Cash Issue","2025-11-22 09:53:43.000","2025-11-22 16:10:08.000",,,,"2025-11-22 18:42:01.000",,,,"299.00","1999.00","1700.00","75.00","0.00","0.00","0.00","Mapusa","GA","403507","59","240"
"36387","58640","PPMP","'131566934909843010201","8815389944","10815643483","906f1066-b0d7-449c-815c-d48890feb4f1","5681189864","2025-11-22 11:26:17.000","36084483","RUS_ICH_DOBBY_ORANGE_M","115296568","ANRCKRTA115296568","M","RUS_ICH_DOBBY_ORANGE","Anouk Rustic","Anouk Rustic Men Mandarin Collar Pure Cotton Kurta","Kurtas","C","8815389944",,"DE_4PL","5965414643134","58640",,,"2025-11-22 12:03:16.000","2025-11-22 16:10:36.000","2025-11-22 23:23:14.000","2025-11-23 00:00:04.000","2025-11-29 20:10:23.000",,,,,"299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","Nellore","AP","524001","59","240"
"36387","58640","PPMP","'131493703002178928703","8801714428","10801931254","88786949-9cf9-4857-8e7f-d4fb49c5a66a","5672635161","2025-11-14 00:00:58.000","36084490","RUS_KURTA_STR_YELLOW_XL","115296608","ANRCKRTA115296608","XL","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8801714428",,"EK_E2E","MYEP1092043761","58640",,,"2025-11-14 10:49:18.000","2025-11-14 17:15:54.000","2025-11-15 05:37:15.000","2025-11-15 05:43:00.000","2025-11-17 13:14:28.000",,,,"2025-11-18 13:20:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Mumbai","MH","400076","59","240"
"36387","58640","PPMP","'131536232318625942201","8810095772","10810336665","4ff6df9c-029a-4673-940f-58d4e0253d7d","5677772982","2025-11-18 22:09:12.000","36084490","RUS_KURTA_STR_YELLOW_L","115296607","ANRCKRTA115296607","L","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8810095772",,"EK_E2E","MYEP1092804243","58640",,,"2025-11-19 11:52:55.000","2025-11-19 17:31:00.000","2025-11-20 00:25:48.000","2025-11-20 00:32:51.000","2025-11-21 12:22:27.000",,,,"2025-11-25 00:21:00","330.00","1999.00","1669.00","33.00","0.00","0.00","0.00","Pune","MH","411021","59","271"
"36387","58640","PPMP","'131500912319465884201","8803009683","10803231384","d4795c59-3e49-49d7-82ec-3b60323f4c64","5673415075","2025-11-14 20:02:32.000","36084502","RUS_ICH_DIAMOND_NAVY BLUE_S","115296665","ANRCKRTA115296665","S","RUS_ICH_DIAMOND_NAVY BLUE","Anouk Rustic","Anouk Rustic Men Geometric Striped Thread Work Kurta","Kurtas","C","9805365780",,"EK_E2E","MYEC1074808463","58640",,,"2025-11-15 12:31:59.000","2025-11-15 15:42:46.000","2025-11-16 04:08:54.000","2025-11-16 04:13:37.000","2025-11-20 19:48:42.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","382470","59","240"
"36387","58640","PPMP","'131526522938087518603","8808221817","10808457533","4c96c115-783c-4fc2-9255-f1f86c8992e2","5676565398","2025-11-17 19:10:57.000","36084497","RUS_SOL_KURTA_YELLOW_XL","115296643","ANRCKRTA115296643","XL","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8808221817",,"EK_E2E","MYEP1092601618","58640",,,"2025-11-18 09:53:50.000","2025-11-18 16:33:24.000","2025-11-20 15:15:21.000","2025-11-20 15:22:16.000","2025-11-21 14:45:04.000",,,,"2025-11-21 17:11:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Bengaluru","KA","560066","59","240"
"36387","58640","PPMP","'131537696873612656403","8810402654","10810643549","1159c773-0273-4ebf-91cd-5fbb576c15fe","5677954675","2025-11-19 02:13:17.000","36084484","RUS_KURTA_STR_PINK_L","115296577","ANRCKRTA115296577","L","RUS_KURTA_STR_PINK","Anouk Rustic","Anouk Rustic Striped Band Collar Straight Kurta","Kurtas","C","9807304375",,"EK_E2E","MYEP1092791614","58640",,,"2025-11-19 11:18:04.000","2025-11-19 15:03:24.000","2025-11-20 06:49:56.000","2025-11-20 06:55:24.000","2025-11-25 12:09:41.000",,,,"2025-12-02 19:55:00","299.00","1999.00","1700.00","30.00","0.00","0.00","0.00","Dhekiajuli","AS","784110","59","240"
"36387","58640","PPMP","'131595856745138452303","8820909082","10821171623","eae688a9-4415-4e1b-8fdd-8b4611efb0bc","5684596948","2025-11-25 19:46:35.000","36084938","RUS_KURTA_PURPLE_XL","115297524","ANRCKRTA115297524","XL","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","8820909082",,"EK_E2E","MYEC1076244211","58640",,,"2025-11-26 10:07:32.000","2025-11-26 15:00:38.000","2025-11-27 12:21:27.000","2025-11-27 12:29:47.000","2025-12-01 13:44:06.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Anakapalle","AP","531031","59","240"
"36387","58640","PPMP","'131640104404200027103","8834271715","10834540362","848d10b3-65cc-4be7-9bb0-2a984056b08d","5691891965","2025-11-30 22:41:13.000","36084483","RUS_ICH_DOBBY_ORANGE_L","115296571","ANRCKRTA115296571","L","RUS_ICH_DOBBY_ORANGE","Anouk Rustic","Anouk Rustic Men Mandarin Collar Pure Cotton Kurta","Kurtas","C","9813515226",,"EK_E2E","MYEP1094533573","58640",,,"2025-12-01 12:23:00.000","2025-12-01 16:52:42.000","2025-12-02 05:52:50.000","2025-12-02 05:59:33.000","2025-12-05 14:20:42.000",,,,,"299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","Rewa","MP","486002","59","240"
"36387","58640","PPMP","'131562056956520095403","8814707144","10814959343","5c01330a-3b5f-491d-9c9f-06d5511b2fac","5680774741","2025-11-21 21:53:18.000","36084506","RUS_ICH_CHECKS_GREY_L","115296687","ANRCKRTA115296687","L","RUS_ICH_CHECKS_GREY","Anouk Rustic","Anouk Rustic Checked Sequinned Band Collar Straight Kurta","Kurtas","C","8814707144",,"EK_E2E","MYEP1093153955","58640",,,"2025-11-22 09:52:27.000","2025-11-22 16:10:02.000","2025-11-23 00:26:12.000","2025-11-23 00:31:41.000","2025-11-25 14:02:26.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Bangalore","KA","560061","59","240"
"36387","58640","PPMP","'131466333915961629101","8796135338","10796340783","ab39829b-868a-4019-9ad4-364b6fe06e06","5669087413","2025-11-10 19:59:28.000","36084506","RUS_ICH_CHECKS_GREY_XL","115296688","ANRCKRTA115296688","XL","RUS_ICH_CHECKS_GREY","Anouk Rustic","Anouk Rustic Checked Sequinned Band Collar Straight Kurta","Kurtas","F",,,"EK_E2E",,"58640","45","Wants to change style/color",,,,,,"2025-11-10 20:02:24.000",,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Bhopal","MP","462021","59","240"
"36387","58640","PPMP","'131500912319465884201","8803009684","10803231385","d4795c59-3e49-49d7-82ec-3b60323f4c64","5673415075","2025-11-14 20:02:32.000","36084481","RUS_KURTA_GREY_S","115296560","ANRCKRTA115296560","S","RUS_KURTA_GREY","Anouk Rustic","Anouk Rustic Geometric Printed Mandarin Collar Straight Kurta","Kurtas","C","9805365780",,"EK_E2E","MYEC1074808463","58640",,,"2025-11-15 12:31:59.000","2025-11-15 15:42:46.000","2025-11-16 04:08:54.000","2025-11-16 04:13:37.000","2025-11-20 19:48:42.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","382470","59","240"
"36387","58640","PPMP","'131553883567379374503","8813262256","10813511084","3bb3d3bf-4b8c-4d17-a9a1-631687211c5e","5679832219","2025-11-20 23:11:04.000","36084484","RUS_KURTA_STR_PINK_XXL","115296579","ANRCKRTA115296579","XXL","RUS_KURTA_STR_PINK","Anouk Rustic","Anouk Rustic Striped Band Collar Straight Kurta","Kurtas","F","8813262256",,"EK_E2E","MYEC1075580094","58640","31","Cash Issue","2025-11-21 09:45:55.000","2025-11-21 17:09:54.000","2025-11-22 09:46:21.000","2025-11-22 09:51:37.000",,"2025-11-22 09:57:17.000",,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Hyderabad","TG","500070","59","240"
"36387","58640","PPMP","'131485585893501804401","8800201440","10800414223","e9ff0900-1fdc-436c-a4ad-ee1583d1d91e","5671660820","2025-11-13 01:28:08.000","36084490","RUS_KURTA_STR_YELLOW_XL","115296608","ANRCKRTA115296608","XL","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8800201440",,"EK_E2E","MYEP1091863716","58640",,,"2025-11-13 09:51:04.000","2025-11-13 17:46:08.000","2025-11-14 07:23:29.000","2025-11-14 07:29:39.000","2025-11-17 14:44:13.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Kolkata","WB","700029","59","240"
"36387","58640","PPMP","'131469001476400420003","8796741448","10796946893","a66da329-da6d-48fb-b374-341f5d2e48f3","5669449432","2025-11-11 03:24:03.000","36084497","RUS_SOL_KURTA_YELLOW_XL","115296643","ANRCKRTA115296643","XL","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","9803393008",,"EK_E2E","MYEP1091577043","58640",,,"2025-11-11 11:06:14.000","2025-11-11 17:43:38.000","2025-11-12 06:47:02.000","2025-11-12 06:53:40.000","2025-11-13 13:19:51.000",,,,,"299.00","1999.00","1700.00","30.00","0.00","0.00","0.00","Mumbai","MH","400022","59","240"
"36387","58640","PPMP","'131569527994014940201","8816028392","10816283998","b8c6fc58-0a78-46b4-a36d-d932b0f03144","5681602735","2025-11-22 18:38:29.000","36084486","RUS_ICH_DOBBY_MUSTARD_M","115296586","ANRCKRTA115296586","M","RUS_ICH_DOBBY_MUSTARD","Anouk Rustic","Anouk Rustic Men Solid Daily Pure Cotton Straight Kurta","Kurtas","C","8816028392",,"EK_E2E","MYEP1093305833","58640",,,"2025-11-23 11:49:27.000","2025-11-24 17:12:07.000","2025-11-25 04:02:42.000","2025-11-25 04:08:59.000","2025-11-27 17:10:16.000",,,,,"299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","Bangalore","KA","560060","59","240"
"36387","58640","PPMP","'131622034273245665001","8829725440","10829991962","f1a34a4d-3110-4f53-9ff7-9419a5f0fdc4","5689176236","2025-11-28 20:29:31.000","36084497","RUS_SOL_KURTA_YELLOW_S","115296640","ANRCKRTA115296640","S","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","F","9812143858",,"EK_E2E","MYEP1094140419","58640","110","Vendor Failed to Handover (Ekart)","2025-11-29 10:05:47.000",,,,,"2025-12-05 16:02:04.000",,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Mumbai","MH","400089","59","240"
"36387","58640","PPMP","'131578388174819164001","8817778915","10818037477","36cfa806-d089-4798-838d-2a1957458c11","5682705458","2025-11-23 19:15:10.000","36084938","RUS_KURTA_PURPLE_S","115297521","ANRCKRTA115297521","S","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","8817778915",,"DE_4PL","5965417416442","58640",,,"2025-11-24 12:00:39.000","2025-11-24 17:12:41.000","2025-11-25 02:47:28.000","2025-11-25 03:31:32.000","2025-11-27 16:15:43.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Ahmedabad","GJ","382170","59","240"
"36387","58640","PPMP","'131497767382292460801","8802233496","10802452211","ecb04b14-0deb-4a8f-95f8-2b6e66931547","5672930486","2025-11-14 11:18:23.000","36084497","RUS_SOL_KURTA_YELLOW_XXL","115296644","ANRCKRTA115296644","XXL","RUS_SOL_KURTA_YELLOW","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8802233496",,"EK_E2E","MYEP1092080871","58640",,,"2025-11-14 12:36:43.000","2025-11-14 17:14:53.000","2025-11-15 07:24:30.000","2025-11-15 07:31:02.000","2025-11-18 12:03:34.000",,,,"2025-11-25 21:43:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Noida","UP","201301","59","240"
"36387","58640","PPMP","'131637505351226991603","8833293100","10833561285","1f0be835-8958-4ac7-b783-2ea0bd0e0529","5691311602","2025-11-30 15:28:01.000","36084489","RUS_SK_Shatranj_Eygpt_Grey_M","115296601","ANRCKRTA115296601","M","RUS_SK_Shatranj_Eygpt_Grey","Anouk Rustic","Anouk Rustic Men Pure Cotton Mandarin Collar Thread Work Kurta","Kurtas","C","8833293100",,"EK_E2E","MYEP1094533550","58640",,,"2025-12-01 12:23:26.000","2025-12-01 16:53:06.000","2025-12-02 08:01:54.000","2025-12-02 08:06:52.000","2025-12-06 11:40:42.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Hyderabad","TG","500049","59","240"
"36387","58640","PPMP","'131639984973532982901","8834210834","10834479481","d8a4a9b1-296b-444e-ae19-bea45d214884","5691858416","2025-11-30 22:21:18.000","36084494","RUS_SOL_KURTA_MAROON_L","115296627","ANRCKRTA115296627","L","RUS_SOL_KURTA_MAROON","Anouk Rustic","Anouk Rustic Band Collar Straight Kurta","Kurtas","C","8834210834",,"EK_E2E","MYEP1094534644","58640",,,"2025-12-01 12:26:25.000","2025-12-01 16:52:42.000","2025-12-02 05:45:44.000","2025-12-02 05:50:48.000","2025-12-05 15:02:01.000",,,,"2025-12-11 21:11:00","299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","New Delhi","DL","110032","59","240"
"36387","58640","PPMP","'131515985313264269203","8805922063","10806149844","b2a19184-fb40-49d1-a0f1-73de1519dbf1","5675165928","2025-11-16 13:54:42.000","36084490","RUS_KURTA_STR_YELLOW_L","115296607","ANRCKRTA115296607","L","RUS_KURTA_STR_YELLOW","Anouk Rustic","Anouk Rustic Men Striped Daily Straight Kurta","Kurtas","C","8805922063",,"EK_E2E","MYEP1092505531","58640",,,"2025-11-17 12:23:36.000","2025-11-17 15:41:10.000","2025-11-18 14:06:32.000","2025-11-18 14:12:20.000","2025-11-21 12:53:11.000",,,,,"299.00","1999.00","1700.00","0.00","0.00","0.00","0.00","Hyderabad","TG","500084","59","240"
"36387","58640","PPMP","'131449371103997547201","8792671508","10792870163","86ddd9d2-9286-4d16-9e2f-7006b13259da","5666946353","2025-11-08 20:52:19.000","36084504","RUS_ICH_DOBBY_BEIGE_XXL","115296679","ANRCKRTA115296679","XXL","RUS_ICH_DOBBY_BEIGE","Anouk Rustic","Anouk Rustic Men Pure Cotton Woven Design Mandarin Collar Regular Kurta","Kurtas","C","8792671508",,"EK_E2E","MYEP1091240738","58640",,,"2025-11-09 11:39:51.000","2025-11-10 17:53:08.000","2025-11-11 04:24:02.000","2025-11-11 04:29:22.000","2025-11-14 20:54:04.000",,,,"2025-11-14 21:36:00","299.00","2199.00","1900.00","0.00","0.00","0.00","0.00","East delhi","DL","110092","59","240"
"36387","58640","PPMP","'131528450033090282301","8808763370","10808999094","53e13c35-4115-47c5-9b07-5626a1bd2365","5676908187","2025-11-18 00:32:08.000","36084938","RUS_KURTA_PURPLE_S","115297521","ANRCKRTA115297521","S","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","8808763370",,"EK_E2E","MYEP1092600949","58640",,,"2025-11-18 09:51:43.000","2025-11-18 16:33:26.000","2025-11-19 11:18:53.000","2025-11-19 11:23:54.000","2025-11-23 10:14:41.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Chennai","TN","600037","59","240"
"36387","58640","PPMP","'131571024357630539501","8816422915","10816678581","0bd0b193-5a82-417c-81e0-ac3ad0ff0459","5681855824","2025-11-22 22:47:52.000","36084938","RUS_KURTA_PURPLE_L","115297523","ANRCKRTA115297523","L","RUS_KURTA_PURPLE","Anouk Rustic","Anouk Rustic Geometric Printed Band Collar Straight Kurta","Kurtas","C","8816422915",,"EK_E2E","MYEC1075870449","58640",,,"2025-11-23 11:50:32.000","2025-11-24 17:12:28.000","2025-11-25 04:37:22.000","2025-11-25 04:43:51.000","2025-11-26 13:29:55.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Thane","MH","401204","59","240"
"36387","58640","PPMP","'131531687159388000601","8809027957","10809264021","8e69cc4a-3fab-49bf-babe-140c5c677e96","5677071130","2025-11-18 09:31:40.000","36084481","RUS_KURTA_GREY_XXL","115296565","ANRCKRTA115296565","XXL","RUS_KURTA_GREY","Anouk Rustic","Anouk Rustic Geometric Printed Mandarin Collar Straight Kurta","Kurtas","C","8809027957",,"EK_E2E","MYEP1092662624","58640",,,"2025-11-18 12:08:17.000","2025-11-19 15:03:23.000","2025-11-20 06:47:46.000","2025-11-20 06:54:48.000","2025-11-22 11:46:22.000",,,,,"299.00","2499.00","2200.00","0.00","0.00","0.00","0.00","Vasco","GA","403802","59","240"
